alg,k,test_acc,test_acc_pi,C_pi,C_unif,mean_test_acc,min_test_acc,max_test_acc,min_train_loss,max_train_loss,rho2_k,gamma_k,beta_k,byz_w_k
RDSGD,95,0.8427705627705627,0.8427705627705627,0.0007198340060695015,0.0007198340060695013,0.8422597402597402,0.841038961038961,0.8431601731601731,1.4848379981624098,1.6940114032034703,0.00020170271904520156,0.031249999999999514,0.8076923076922767,0.19999999999999996
RDSGD,96,0.8423809523809523,0.8423809523809523,0.0007080272983014496,0.0007080272983014496,0.842046176046176,0.8408225108225108,0.8432900432900433,1.4841547463301883,1.6950560691462055,0.0002038596089346526,0.015624999999999757,0.8076923076922767,0.19999999999999996
RDSGD,97,0.8425108225108225,0.8425108225108225,0.0006891232032503713,0.0006891232032503713,0.842040404040404,0.8407359307359308,0.8437662337662337,1.4837155543261396,1.693436729265302,0.0001787384841472883,0.015624999999999757,0.8076923076922767,0.19999999999999996
RDSGD,98,0.8426839826839827,0.8426839826839827,0.000655343374795559,0.0006553433747955588,0.8424098124098124,0.8408225108225108,0.843939393939394,1.4839481151670353,1.693104269320339,0.0001945774069401017,0.0,0.8076923076922767,0.19999999999999996
RDSGD,99,0.8425541125541125,0.8425541125541125,0.0006439242800794123,0.000643924280079412,0.8422886002886004,0.840995670995671,0.8437662337662337,1.4841877009582778,1.6925601190103678,0.00017974259493345,0.015624999999999757,0.8076923076922767,0.19999999999999996
RDSGD,100,0.8425974025974026,0.8425974025974026,0.0006823920796789405,0.0006823920796789404,0.8423694083694081,0.8413852813852813,0.8432467532467532,1.4838264197550572,1.6928278798245184,0.00017649786150004495,0.06249999999999903,0.8076923076922767,0.19999999999999996
RDSGD,101,0.8425541125541125,0.8425541125541125,0.00064635961909216,0.0006463596190921599,0.8422568542568541,0.8405627705627705,0.844025974025974,1.4843354675425178,1.6933694507045012,0.00018827848627045443,0.015624999999999757,0.8076923076922767,0.19999999999999996
RDSGD,102,0.8422077922077922,0.8422077922077922,0.0006623368332352614,0.0006623368332352612,0.8421702741702741,0.8409090909090909,0.8435497835497836,1.4848686932353052,1.6933121884900344,0.0001737688483659734,0.031249999999999514,0.8076923076922767,0.19999999999999996
RDSGD,103,0.8422510822510823,0.8422510822510823,0.0006433741611942913,0.0006433741611942909,0.8420000000000001,0.8411255411255412,0.842987012987013,1.485212071027009,1.693663567596583,0.0001757537241817003,0.015624999999999757,0.8076923076922767,0.19999999999999996
RDSGD,104,0.8416883116883117,0.8416883116883117,0.0006381642426424552,0.000638164242642455,0.8419971139971139,0.8406926406926407,0.8437229437229438,1.4843369347920636,1.6933822724051495,0.0001659674358691596,0.015624999999999757,0.7692307692307397,0.19047619047619044
RDSGD,105,0.8419047619047619,0.8419047619047619,0.0006259790806682115,0.0006259790806682114,0.8420634920634922,0.8401298701298702,0.8438528138528139,1.4845471864676076,1.694034109199497,0.00016993926364036223,0.0,0.8076923076922767,0.19999999999999996
RDSGD,106,0.8421212121212122,0.8421212121212122,0.0006364085796054406,0.0006364085796054404,0.8420606060606061,0.8408225108225108,0.8437229437229438,1.4845682335477908,1.6915783908134818,0.00016739550616122088,0.031249999999999514,0.8076923076922767,0.19999999999999996
RDSGD,107,0.8417748917748917,0.8417748917748917,0.0006084106269568802,0.00060841062695688,0.8419163059163061,0.8406060606060606,0.843030303030303,1.4853314353357,1.6931579626199118,0.00016653435063750083,0.031249999999999514,0.8076923076922767,0.19999999999999996
RDSGD,108,0.841948051948052,0.841948051948052,0.0006040842894692551,0.0006040842894692548,0.8417431457431458,0.8396969696969697,0.8434632034632035,1.4848021483658211,1.6935752502587627,0.0001614734675652154,0.031249999999999514,0.8076923076922767,0.19999999999999996
RDSGD,109,0.8415584415584415,0.8415584415584415,0.0005669499884548717,0.0005669499884548716,0.8416767676767677,0.8399567099567099,0.8432900432900433,1.4852817881974685,1.6910799889286348,0.00015416551942352136,0.015624999999999757,0.8076923076922767,0.19999999999999998
RDSGD,110,0.8414285714285714,0.8414285714285714,0.0005713201123239573,0.0005713201123239572,0.8415151515151515,0.8396969696969697,0.8429004329004329,1.4848482747944542,1.6939709439386548,0.00015713463012970432,0.015624999999999757,0.8076923076922767,0.19999999999999998
RDSGD,111,0.8415584415584415,0.8415584415584415,0.0005573520654182107,0.0005573520654182105,0.8417287157287158,0.84004329004329,0.8438961038961039,1.4853091999085541,1.693766143398603,0.0001455080653238753,0.0,0.8076923076922767,0.19999999999999998
RDSGD,112,0.8420779220779221,0.8420779220779221,0.0005784858643488589,0.0005784858643488588,0.842069264069264,0.8403030303030303,0.8438961038961039,1.486632250719997,1.6937233141013033,0.00014760166151426855,0.031249999999999514,0.8076923076922767,0.19999999999999998
RDSGD,113,0.8424242424242424,0.8424242424242424,0.0005366881705970471,0.0005366881705970472,0.8421789321789322,0.8406926406926407,0.8443290043290044,1.486107171422143,1.6943216118430386,0.0001419973237746112,0.0,0.8076923076922767,0.19999999999999998
RDSGD,114,0.8425974025974026,0.8425974025974026,0.0005692572658946648,0.0005692572658946646,0.841994227994228,0.8403030303030303,0.8443290043290044,1.4821355567222865,1.6947819755292384,0.00014568704502662983,0.031249999999999514,0.8076923076922767,0.19999999999999998
